;;;;;;;;;;;;;;;;;;;;;;;
"127399";"I.E. CENTRAL";"05837";"TURBO";"ANTIOQUIA";"A";"OFICIAL";"MAÑANA";71;47,63;45,01;48,3;47;46,04;45,08;48,08;6,09;7,03;8,84;5,26;6,45;7,64;7,43;"20152"
"127639";"I.E. CURRULAO";"05837";"TURBO";"ANTIOQUIA";"A";"OFICIAL";"SABATINA - DOMINICAL";8;43,5;42,38;41,88;40,13;41,75;42,5;44,25;7,67;5,76;5,33;5,14;6,94;8,68;3,96;"20152"
"128199";"I.E. COMUNAL SAN JORGE LA PIÑA";"05837";"TURBO";"ANTIOQUIA";"A";"OFICIAL";"MAÑANA";45;45,71;42,96;44,33;44,31;43,6;43,93;44,24;6,68;8,58;8,58;6,34;4,58;10,39;8,1;"20152"
"128306";"I.E. VEINTICUATRO DE DICIEMBRE";"05837";"TURBO";"ANTIOQUIA";"A";"OFICIAL";"MAÑANA";53;45,25;42,57;43,81;42,34;44,79;42,6;42,57;6,02;8,75;6,52;5,87;6,04;10,22;6,29;"20152"
"128686";"I.E. PUERTO CESAR - SEDE PRINCIPAL";"05837";"TURBO";"ANTIOQUIA";"A";"OFICIAL";"MAÑANA";18;42,89;43,39;46,22;45,33;44,56;44,17;46,56;6,24;6,34;7,37;7,14;4,3;7,81;8,05;"20152"
"133439";"I.E. SAN MARTIN DE PORRES";"05837";"TURBO";"ANTIOQUIA";"A";"OFICIAL";"TARDE";47;45,19;44,06;44,32;43,94;44,28;44,06;43,62;7,86;7,53;9,41;6,7;5,18;7,54;8,91;"20152"
"134213";"JARDIN INFANTIL PEQUEÑO TALLER";"05837";"TURBO";"ANTIOQUIA";"A";"NO OFICIAL";"COMPLETA U ORDINARIA";6;55;56,33;57,33;54,17;58,33;57,17;55,33;12,38;13,17;13,4;10,78;12,01;14,44;12,97;"20152"
"135368";"I.E. SAN JOSE DE MULATOS";"05837";"TURBO";"ANTIOQUIA";"A";"OFICIAL";"COMPLETA U ORDINARIA";19;43,89;41,84;43,68;44,21;45,53;42,16;44,05;7,8;11,13;8,79;7,36;4,4;12,5;7,63;"20152"
"140673";"I.E. BLANQUICET";"05837";"TURBO";"ANTIOQUIA";"A";"OFICIAL";"COMPLETA U ORDINARIA";12;44,83;44,42;40,5;40,67;42,92;46,67;41,83;7,85;7,51;8,72;6,96;3,37;8,23;8,9;"20152"
"141036";"I.E. SAN VICENTE DEL CONGO";"05837";"TURBO";"ANTIOQUIA";"A";"OFICIAL";"COMPLETA U ORDINARIA";24;43,58;46,29;49,63;49,33;45,42;47,46;47,42;8,06;11,58;6,84;5,81;5,12;11,63;6,7;"20152"
"141655";"I.E. PUEBLO BELLO";"05837";"TURBO";"ANTIOQUIA";"A";"OFICIAL";"MAÑANA";34;44,53;45,12;44,12;45,18;44,76;46,56;44,56;6,94;9;8,4;6,88;6,9;9,18;7,96;"20152"
"146878";"I.E. PUNTA DE PIEDRA - SEDE PRINCIPAL";"05837";"TURBO";"ANTIOQUIA";"A";"OFICIAL";"MAÑANA";14;44,14;41,93;44,36;42,21;44;44,93;43,21;9,22;8,48;10,17;7,94;3,11;7,52;9,97;"20152"
"158378";"C.E. MONTE VERDE";"05837";"TURBO";"ANTIOQUIA";"A";"OFICIAL";"MAÑANA";21;42,19;42,1;41,48;42,19;43,52;41,86;42,62;5,72;7,6;8,33;6,31;5,07;7,82;7,15;"20152"
"159889";"C.E. COLDESA AMSTERCOL";"05837";"TURBO";"ANTIOQUIA";"A";"OFICIAL";"MAÑANA";22;43,91;44,23;43,95;43,95;44,55;45,45;43,68;5,96;5,68;8,78;5,53;5,43;6,31;8,74;"20152"
"160465";"I.E. NUEVO ANTIOQUIA - SEDE PRINCIPAL";"05837";"TURBO";"ANTIOQUIA";"A";"OFICIAL";"TARDE";22;44,59;43,77;43,86;44,5;44,95;44,55;43,77;4,88;8,66;6,71;6,67;5,52;10,26;6,42;"20152"
"162081";"C.E. NUEVO ORIENTE";"05837";"TURBO";"ANTIOQUIA";"A";"OFICIAL";"COMPLETA U ORDINARIA";12;41,25;42;41,83;42,33;43,08;42,08;43,5;8,19;5,29;7,91;4,92;3,85;5,93;6,29;"20152"
"164533";"C.E. VILLA MARIA";"05837";"TURBO";"ANTIOQUIA";"A";"OFICIAL";"MAÑANA";26;45,46;46,04;43,92;44,46;46,04;45,5;43,54;7,1;9,38;11,11;8,16;8,49;9,78;9,81;"20152"
"166272";"I.E. NUEVA GRANADA - SEDE PRINCIPAL";"05837";"TURBO";"ANTIOQUIA";"A";"OFICIAL";"MAÑANA";13;41,62;38,92;43;41,85;43,85;38,69;43,23;4,74;8,15;8,83;6,12;6,24;10,04;7,17;"20152"
"170068";"I.E. INDIGENISTA EL MANGO - SEDE PRINCIPAL";"05837";"TURBO";"ANTIOQUIA";"A";"OFICIAL";"MAÑANA";4;36,75;37;42;40;42,25;37,5;42,25;5,38;8,98;11,46;7,53;11,59;9,29;9,91;"20152"
"170720";"I.E. VEINTINUEVE DE NOVIEMBRE - SEDE PRINCIPAL";"05837";"TURBO";"ANTIOQUIA";"A";"OFICIAL";"MAÑANA";40;42,75;41,28;40,9;43,13;44,68;40,93;40,4;4,87;5,85;8,22;6,25;5,33;6,95;7,55;"20152"
"173120";"I.E. SAN JOSÉ - SEDE PRINCIPAL";"05837";"TURBO";"ANTIOQUIA";"A";"NO OFICIAL";"MAÑANA";53;49,13;48,85;48,19;46,15;46,21;49,09;47,3;5,46;7,66;6,79;6,48;5,84;8,41;5,88;"20152"
"173245";"I.E. SAN MARTIN DE PORRES";"05837";"TURBO";"ANTIOQUIA";"A";"OFICIAL";"SABATINA - DOMINICAL";72;41,03;37,65;39,18;38,64;43;36,74;39,21;8,14;8,21;10,18;8,13;6,3;9,26;9,39;"20152"
"185751";"I.E. SANTA FE";"05837";"TURBO";"ANTIOQUIA";"A";"OFICIAL";"NOCHE";17;40,65;38,47;39,76;39,24;44,18;37,71;41,24;7,86;6,94;6,86;6,56;6,67;7,65;6,4;"20152"
"193433";"I.E. SAGRADO CORAZ¿N DE JES¿S";"05837";"TURBO";"ANTIOQUIA";"A";"OFICIAL";"MAÑANA";43;43,79;42,79;44,91;43,81;44,67;42,86;44,74;7,91;8,36;7,43;6,06;6,96;9,03;6,96;"20152"
"036103";"I. E. SAN JOSE";"05842";"URAMITA";"ANTIOQUIA";"A";"OFICIAL";"MAÑANA";46;48,76;48,96;48,09;46,65;45,7;49,63;48,02;9,2;9,23;8,78;5,94;6,47;9,89;8,84;"20152"
"171694";"I. E. SAN JOSE";"05842";"URAMITA";"ANTIOQUIA";"A";"OFICIAL";"NOCHE";14;42,93;39,71;40,07;41,43;42,64;39,86;40,64;6,7;7,73;7,37;8,19;3,89;9,21;7,68;"20152"
"002824";"I. E. ESCUELA NORMAL SUPERIOR SAGRADA FAMILIA";"05847";"URRAO";"ANTIOQUIA";"A";"OFICIAL";"COMPLETA U ORDINARIA";97;51,84;50,48;51,13;49,49;47,84;51,2;50,55;8,86;9,29;10,48;7,76;7,29;11,22;9,97;"20152"
"002832";"COLEGIO SIMON BOLIVAR";"05847";"URRAO";"ANTIOQUIA";"A";"OFICIAL";"TARDE";128;47,64;45,74;45,66;44,88;45,22;46,72;45,91;8,58;11,36;11,97;8,74;7,13;12,93;10,81;"20152"
"059246";"COLEGIO SIMON BOLIVAR";"05847";"URRAO";"ANTIOQUIA";"A";"OFICIAL";"NOCHE";52;41,81;40,29;38,37;41,48;43,1;40,4;38,94;6,94;6,27;9,15;5,64;4,39;7,14;7,88;"20152"
"093443";"I. E. R. JAIPERA";"05847";"URRAO";"ANTIOQUIA";"A";"OFICIAL";"TARDE";45;47,13;46,98;47,09;44,6;45,71;47,98;46,84;6,52;7,55;8,05;5,77;6,25;8,29;6,96;"20152"
"119057";"I. E. R.  VALENTINA FIGUEROA";"05847";"URRAO";"ANTIOQUIA";"A";"OFICIAL";"COMPLETA U ORDINARIA";20;47,45;48,95;47,8;48,1;45,7;49,4;47,7;7,34;7,91;5,6;5,25;6,6;9,9;5,73;"20152"
"141184";"COLEGIO IAUR";"05847";"URRAO";"ANTIOQUIA";"A";"NO OFICIAL";"COMPLETA U ORDINARIA";72;41,81;40,54;40,63;42,25;43,49;40,42;41,15;6,49;8,63;8,96;5,54;5,58;9,81;7,66;"20152"
"027854";"I. E. VALDIVIA";"05854";"VALDIVIA";"ANTIOQUIA";"A";"OFICIAL";"COMPLETA U ORDINARIA";102;46,44;44,53;46,02;44,64;45,25;45,15;46,26;9,66;8,69;10,6;7,75;5,74;10,29;9,68;"20152"
"089961";"I. E. R. MARCO A ROJO";"05854";"VALDIVIA";"ANTIOQUIA";"A";"OFICIAL";"MAÑANA";25;46,84;49,08;48,44;48,12;46,88;48,92;47,04;8,25;6,07;10,42;7,69;7,91;6,99;8,16;"20152"
"002840";"COLEGIO RAFAEL URIBE URIBE";"05856";"VALPARAISO";"ANTIOQUIA";"A";"OFICIAL";"COMPLETA U ORDINARIA";58;48,64;47,69;48,12;47,36;46,28;48,74;48;8,34;8,76;9,67;7,64;5,92;11,25;9,21;"20152"
"130013";"INSTITUTO REGIONAL COREDI";"05856";"VALPARAISO";"ANTIOQUIA";"A";"NO OFICIAL";"COMPLETA U ORDINARIA";13;46,92;51,85;50,77;46,77;44,62;54,77;50;7,3;9,82;8,54;9,22;5,97;10,43;7,25;"20152"
"138438";"COLEGIO RAFAEL URIBE URIBE";"05856";"VALPARAISO";"ANTIOQUIA";"A";"OFICIAL";"NOCHE";11;39,55;37,91;38,45;39,73;44;36,36;40,09;7,97;7,33;5,97;8,11;4,65;10,58;6,73;"20152"
"036798";"LICEO EFE GOMEZ";"05858";"VEGACHI";"ANTIOQUIA";"A";"OFICIAL";"TARDE";59;50;50,93;51,29;47,36;47,53;52,51;50,2;6,89;9,77;7,66;6,75;6,77;10,46;7,22;"20152"
"078477";"LICEO EFE GOMEZ";"05858";"VEGACHI";"ANTIOQUIA";"A";"OFICIAL";"NOCHE";17;43,24;39,41;43,12;41,82;43,82;39,35;42,65;7,68;5,59;11,33;6,66;5,39;8,08;10,65;"20152"
"104331";"I. E. JHON F. KENNEDY";"05858";"VEGACHI";"ANTIOQUIA";"A";"OFICIAL";"COMPLETA U ORDINARIA";15;44,13;43,47;46,13;46,47;45,33;42,87;46,4;6,38;10,32;10,11;8,05;4,75;11,62;10,61;"20152"
"143123";"I. E. R. EL CINCO";"05858";"VEGACHI";"ANTIOQUIA";"A";"OFICIAL";"COMPLETA U ORDINARIA";10;42,9;43,5;43;42;44,8;43,6;41,3;6,35;7,68;6,91;5,27;4,73;7,14;7,15;"20152"
"152009";"C. E. R. LA ALEJANDRIA";"05858";"VEGACHI";"ANTIOQUIA";"A";"OFICIAL";"COMPLETA U ORDINARIA";5;41,4;48;45;44,8;39,8;47,6;44,6;6,8;6,48;9,9;6,61;4,87;4,45;9,74;"20152"
"152090";"C. E. R. LA GALLINERA ABAJO";"05858";"VEGACHI";"ANTIOQUIA";"A";"OFICIAL";"COMPLETA U ORDINARIA";8;43,13;38;42,38;39,13;46;38,88;43,63;8,49;6,26;9,23;7,7;4,24;5,79;8,25;"20152"
"152595";"I. E. R. JOSE MARIA CORDOBA";"05858";"VEGACHI";"ANTIOQUIA";"A";"OFICIAL";"MAÑANA";13;46,62;45,46;47,38;45;46,46;44,69;47,08;5,64;4,05;11,01;7,55;5,43;5,6;8,89;"20152"
"179648";"I. E. JHON F. KENNEDY";"05858";"VEGACHI";"ANTIOQUIA";"A";"OFICIAL";"NOCHE";32;46,38;38,66;41,78;41,44;43,84;39,78;43,44;6,86;8,26;10,11;6,61;5,54;8,98;8,94;"20152"
"002865";"I. E. SAN JOSE";"05861";"VENECIA";"ANTIOQUIA";"A";"OFICIAL";"MAÑANA";56;49,36;48,45;49,18;47,82;48,86;48,09;48,98;8,17;9,47;10,71;8,86;8,7;10,55;10,6;"20152"
"033365";"INSTITUCION EDUCATIVA  DE DESARROLLO RURAL URIBE GAVIRIA";"05861";"VENECIA";"ANTIOQUIA";"A";"OFICIAL";"COMPLETA U ORDINARIA";10;46;43,2;45;48,2;47,5;47,2;45,5;7,99;8,42;12,89;7,1;3,03;9,59;10,94;"20152"
"075689";"I. E. R. ORLANDO VELASQUEZ ARANGO";"05861";"VENECIA";"ANTIOQUIA";"A";"OFICIAL";"COMPLETA U ORDINARIA";29;47,14;44,14;44,41;46,9;46,97;45,48;44,55;8,62;10,42;9,52;7,37;5,93;12,16;8,72;"20152"
"130864";"INSTITUTO CORFERRINI";"05861";"VENECIA";"ANTIOQUIA";"A";"NO OFICIAL";"SABATINA - DOMINICAL";30;42,03;39,97;40,73;40,77;43,63;38,67;40,7;7,25;8,32;6,12;6,83;6,09;9,62;6,83;"20152"
"051128";"LICEO VIGIA DEL FUERTE";"05873";"VIGIA DEL FUERTE";"ANTIOQUIA";"A";"OFICIAL";"MAÑANA";29;43,34;43,48;46,59;43,93;44,48;44,14;44,31;7,71;8,22;9,71;7,48;4,91;10;8,92;"20152"
"067561";"I. E. SAN ANTONIO DE PADUA";"05873";"VIGIA DEL FUERTE";"ANTIOQUIA";"A";"OFICIAL";"MAÑANA";10;45,1;45;39,9;42,9;45,2;46,9;38,7;7,5;9,12;7,92;7,49;6,05;10,19;6,4;"20152"
"115097";"I. E. R. BUCHADO";"05873";"VIGIA DEL FUERTE";"ANTIOQUIA";"A";"OFICIAL";"MAÑANA";12;42,42;42,25;42,08;41,33;44,42;40,33;40,92;6,68;6,36;6,96;6,67;6,64;7,81;7,81;"20152"
"132886";"I. E. R. ALIANZA PARA EL PROGRESO";"05873";"VIGIA DEL FUERTE";"ANTIOQUIA";"A";"OFICIAL";"MAÑANA";7;33,86;40,29;39,71;40,29;45,29;39;36,57;5,3;5,79;5,79;8,58;5,53;7,37;4,31;"20152"
"151225";"I.E. EMBERA ATRATO MEDIO";"05873";"VIGIA DEL FUERTE";"ANTIOQUIA";"A";"OFICIAL";"MAÑANA";15;35,8;36;33,13;38,73;42,53;36,33;32,33;5,67;7,59;5,38;7,4;6,67;9,42;5,72;"20152"
"024661";"LICEO LORENZO YALI";"05885";"YALI";"ANTIOQUIA";"A";"OFICIAL";"COMPLETA U ORDINARIA";24;49,08;50;51,96;47,92;46,75;49,33;51,71;6,02;10,35;9,62;6,73;7,37;12,57;9,04;"20152"
"171330";"LICEO LORENZO YALI";"05885";"YALI";"ANTIOQUIA";"A";"OFICIAL";"SABATINA - DOMINICAL";38;44,53;39,5;41,68;40,87;43,45;39,84;42,66;6,36;8,45;10,15;6,1;4,68;9,02;9,31;"20152"
"002881";"COLEGIO DE MARIA";"05887";"YARUMAL";"ANTIOQUIA";"A";"OFICIAL";"TARDE";182;50,43;50,91;52,22;48,46;48,69;51,6;51,53;8,29;9,32;9,27;7,79;8,36;10,74;8,51;"20152"
"002899";"LICEO SAN LUIS";"05887";"YARUMAL";"ANTIOQUIA";"A";"OFICIAL";"MAÑANA";140;53,29;53,62;54,76;51,86;49;54,89;53,17;8,84;9,71;9,7;8,32;7,68;10,82;9,28;"20152"
"002907";"FUNDACIÓN ESCUELA NORMAL SUPERIOR  LA MERCED";"05887";"YARUMAL";"ANTIOQUIA";"A";"NO OFICIAL";"COMPLETA U ORDINARIA";25;51,56;50,04;53,4;49,44;49,04;52,32;51,96;8,73;12,61;10,96;8,63;7,78;17,52;9,4;"20152"
"053546";"I. E. LLANOS DE CUIVA";"05887";"YARUMAL";"ANTIOQUIA";"A";"OFICIAL";"TARDE";37;50,41;49,19;51,51;49,68;47,68;50,14;50,54;9,28;8,04;11,83;7,2;5,24;9,12;10,62;"20152"
"053579";"I. E. CEDEÑO";"05887";"YARUMAL";"ANTIOQUIA";"A";"OFICIAL";"COMPLETA U ORDINARIA";43;45,28;44,51;43,98;45,07;47,14;44,81;43,88;6,12;9,94;10,24;7,31;6,43;11,22;9,43;"20152"
"093930";"CENTRO EDUCATIVO LA CEIBA";"05887";"YARUMAL";"ANTIOQUIA";"A";"NO OFICIAL";"COMPLETA U ORDINARIA";202;42,5;40,87;41,92;42,56;44,35;41,12;42,58;8,13;8,15;10,02;6,22;5,64;9,36;9,04;"20152"
"117143";"I.E. OCHALI";"05887";"YARUMAL";"ANTIOQUIA";"A";"OFICIAL";"COMPLETA U ORDINARIA";8;40,75;37;41,88;41,63;46;37,75;42,88;6,96;10,73;10,71;7,84;4,34;10,53;9,05;"20152"
"120345";"I. E. EL CEDRO";"05887";"YARUMAL";"ANTIOQUIA";"A";"OFICIAL";"MAÑANA";8;48,75;43,25;42,38;46,38;45;45,38;42;7,92;14,33;11,98;11,44;4,38;13,37;10,97;"20152"
"120352";"COLEGIO CATOLICO LA INMACULADA";"05887";"YARUMAL";"ANTIOQUIA";"A";"NO OFICIAL";"COMPLETA U ORDINARIA";13;52,92;49,69;52,15;50,62;50,69;51,15;52,92;7,65;9,83;10,12;5,99;8,09;11,62;8,97;"20152"
"131102";"INSTITUTO FERRINI";"05887";"YARUMAL";"ANTIOQUIA";"A";"NO OFICIAL";"SABATINA - DOMINICAL";20;42,7;42,65;43,05;43;44,9;43,05;43,95;7,18;8,88;6,48;5,07;6,34;10,63;5,74;"20152"
"133710";"COLEGIO DE MARIA";"05887";"YARUMAL";"ANTIOQUIA";"A";"OFICIAL";"NOCHE";106;43,14;41,43;42,76;42,44;44,29;41,74;43,46;5,88;8,71;9,02;6,71;5,74;10;8,43;"20152"
"002915";"COLEGIO EDUARDO AGUILAR";"05890";"YOLOMBO";"ANTIOQUIA";"A";"OFICIAL";"MAÑANA";69;48,48;47,45;46,77;45,58;46,13;48,71;47,04;8,26;10,07;10,35;7,4;6,09;11,45;9,69;"20152"
"090043";"ESCUELA NORMAL SUPERIOR DEL NORDESTE";"05890";"YOLOMBO";"ANTIOQUIA";"A";"OFICIAL";"COMPLETA U ORDINARIA";28;47,61;49,93;48,43;46,68;46,75;52,36;47,86;7,59;7,1;7,53;7,94;6,52;8,79;7,97;"20152"
"106146";"INSTITUTO CODESARROLLO - SEDE PRINCIPAL";"05890";"YOLOMBO";"ANTIOQUIA";"A";"NO OFICIAL";"COMPLETA U ORDINARIA";335;42,83;41,07;41,42;42,3;43,91;41,71;41,84;7,1;8,6;8,8;6,72;5,59;9,72;8,05;"20152"
"120212";"I. E. R. GUILLERMO AGUILAR";"05890";"YOLOMBO";"ANTIOQUIA";"A";"OFICIAL";"COMPLETA U ORDINARIA";22;46;39,27;47,27;43,23;44,91;39,86;46,18;6,7;9;10,46;7,1;5,2;11,01;9,68;"20152"
"120360";"COLEGIO LA FLORESTA";"05890";"YOLOMBO";"ANTIOQUIA";"A";"OFICIAL";"MAÑANA";10;46,3;43,6;43,1;45,2;44;43,1;43,8;5,74;6,98;11,56;9,2;6,8;8,6;10,62;"20152"
"120378";"COLEGIO PRESBITERO EDUARDO ZULUAGA (URB)";"05890";"YOLOMBO";"ANTIOQUIA";"A";"OFICIAL";"COMPLETA U ORDINARIA";18;44,78;42,17;42,72;41,78;43,67;43,28;43,89;6,14;7,06;9,7;8,94;3,69;9,21;10,17;"20152"
"150912";"I. E. R. VILLANUEVA";"05890";"YOLOMBO";"ANTIOQUIA";"A";"OFICIAL";"MAÑANA";16;49,25;45,56;47,44;45,44;46,13;45,5;47,44;5,73;7,07;8,42;5,63;8,12;9,08;8,56;"20152"
"172684";"COLEGIO EDUARDO AGUILAR";"05890";"YOLOMBO";"ANTIOQUIA";"A";"OFICIAL";"SABATINA - DOMINICAL";46;40,24;37,28;39,26;40,46;44,41;37,37;40,22;7,6;6,46;8,6;5,83;5,95;8,01;8,63;"20152"
"172692";"COLEGIO EDUARDO AGUILAR";"05890";"YOLOMBO";"ANTIOQUIA";"A";"OFICIAL";"NOCHE";6;44;43;42,33;40,67;43,83;41,33;43,5;4,86;2,83;9,22;6,25;3,66;6,02;9,25;"20152"
"033431";"I. E. LUIS EDUARDO DIAZ";"05893";"YONDO (CASABE)";"ANTIOQUIA";"A";"OFICIAL";"COMPLETA U ORDINARIA";78;45,62;45,22;46,17;46,72;45,29;45,96;46,03;6,89;7,43;8,5;7,21;6,11;8,92;7,85;"20152"
"093278";"I. E. R. SAN MIGUEL DEL TIGRE";"05893";"YONDO (CASABE)";"ANTIOQUIA";"A";"OFICIAL";"COMPLETA U ORDINARIA";19;47,58;48,42;47,37;49,42;45,95;49,21;45,79;5,48;11,18;11,26;8,95;6,39;11,6;9,67;"20152"
"093997";"I. E. LUIS EDUARDO DIAZ";"05893";"YONDO (CASABE)";"ANTIOQUIA";"A";"OFICIAL";"NOCHE";25;43,28;39,04;39,08;41,64;44,28;39,76;40,2;6,05;7;7,35;4,3;5,23;7,54;7,43;"20152"
"002923";"LICEO SANTO CRISTO DE ZARAGOZA";"05895";"ZARAGOZA";"ANTIOQUIA";"A";"OFICIAL";"MAÑANA";123;45,5;44,4;45,91;45,19;45,2;44,99;45,38;8,11;9,28;10,64;7,77;6,8;10,82;10,05;"20152"
"108076";"COLEGIO FRANCISCO DE PAULA SANTANDER";"05895";"ZARAGOZA";"ANTIOQUIA";"A";"OFICIAL";"TARDE";15;45,93;47,2;50,33;46,2;46,53;47,53;49,4;5,59;8,27;7,53;6,73;4,81;10,38;8,14;"20152"
"122937";"COLEGIO NANCY ROCIO GARCIA";"05895";"ZARAGOZA";"ANTIOQUIA";"A";"OFICIAL";"TARDE";45;42,91;40,89;39,84;40,82;43,07;41,09;40,58;6,46;9,95;10,66;9,44;7,1;11,57;9,72;"20152"
"129023";"I. E. LUIS FERNANDO RESTREPO RESTREPO";"05895";"ZARAGOZA";"ANTIOQUIA";"A";"OFICIAL";"TARDE";18;45,06;43,78;45,17;44,89;46,06;43,39;45,39;6,08;7,47;5,07;5,84;6,66;9,04;5,07;"20152"
"147793";"COLEGIO SIMON BOLIVAR";"05895";"ZARAGOZA";"ANTIOQUIA";"A";"OFICIAL";"COMPLETA U ORDINARIA";16;44,31;43,94;45,31;45,88;45,25;45,88;43,56;5,79;8,5;7,12;5,7;6,48;9,69;6,24;"20152"
"158808";"COLEGIO FRANCISCO DE PAULA SANTANDER";"05895";"ZARAGOZA";"ANTIOQUIA";"A";"OFICIAL";"NOCHE";80;41,38;38,09;39,09;38,8;42,49;37,84;39,26;5,93;6,29;8,38;5,87;5,03;7,65;7,56;"20152"
"019117";"SANTANDER BACHILLERATO";"81001";"ARAUCA";"ARAUCA";"A";"OFICIAL";"MAÑANA";79;49,49;48,27;51,1;50,28;47,72;49,43;50,11;7,55;9,44;7,71;7,07;6,64;10,68;6,45;"20152"
"019125";"TECNICO SIMON BOLIVAR";"81001";"ARAUCA";"ARAUCA";"A";"OFICIAL";"TARDE";112;50,08;48,5;50,79;48;46,76;49,6;49,91;7,61;10,44;8,71;7,86;6,58;12,17;8,55;"20152"
"019133";"FRANCISCO JOSE DE CALDAS";"81001";"ARAUCA";"ARAUCA";"A";"OFICIAL";"NOCHE";82;42,32;40,33;43,12;41,38;44,73;41,22;42,99;8,99;8,97;10,29;7,43;6,7;9,56;9,27;"20152"
"025601";"NORMAL SUPERIOR  MARIA INMACULADA";"81001";"ARAUCA";"ARAUCA";"A";"OFICIAL";"MAÑANA";75;56,8;57,56;57,08;57,37;55,4;59,13;56,2;6,66;9,72;8,53;8,89;8,52;13,11;7,62;"20152"
"043000";"TECNICO SIMON BOLIVAR";"81001";"ARAUCA";"ARAUCA";"A";"OFICIAL";"NOCHE";64;42,59;41,23;42,59;41,83;43,08;42;42,84;7,23;7,19;9,43;6,21;6,42;8,44;7,98;"20152"
"045864";"COLEGIO PABLO NERUDA";"81001";"ARAUCA";"ARAUCA";"A";"NO OFICIAL";"MAÑANA";8;54;62,63;61,63;58,5;58,75;63;57,75;6,65;11,87;7,48;8,77;15,31;12,81;6,02;"20152"
"050302";"I.E.A. MUNICIPAL - SEDE PRINCIPAL";"81001";"ARAUCA";"ARAUCA";"A";"OFICIAL";"MAÑANA";18;45,94;48,28;48,17;48,78;46,28;48,78;47,44;6,97;8,74;8,4;7,59;7,12;9,77;9,13;"20152"
"087395";"TECNICO CRISTO REY";"81001";"ARAUCA";"ARAUCA";"A";"OFICIAL";"TARDE";108;53,79;56,05;53,49;51,77;51,64;56,62;52,52;7,12;9,43;8,68;7,55;8,08;10,46;8,3;"20152"
"093146";"INSTITUTO GABRIEL GABRIEL GARCIA MARQUEZ   GAMMA - SEDE PRINCIPAL";"81001";"ARAUCA";"ARAUCA";"A";"NO OFICIAL";"COMPLETA U ORDINARIA";32;45,09;43,13;43,38;43,47;45,03;44,78;44,47;5,05;10,2;9,19;6,64;6,87;10,25;7,93;"20152"
"093153";"SEDELCO SIGLO XXI - SEDE PRINCIPAL";"81001";"ARAUCA";"ARAUCA";"A";"NO OFICIAL";"SABATINA - DOMINICAL";38;42,63;42,32;41,03;42,71;46,24;43,24;41,11;10,91;12,06;11,68;11,35;6,94;14,22;11,97;"20152"
"093161";"COLEGIO LA ENSEÑANZA";"81001";"ARAUCA";"ARAUCA";"A";"NO OFICIAL";"MAÑANA";13;60,46;63,77;63,38;62,62;69,62;64,92;61,15;9,68;9,99;7,16;5,47;12,94;12,1;8,65;"20152"
"093823";"GUSTAVO VILLA";"81001";"ARAUCA";"ARAUCA";"A";"OFICIAL";"MAÑANA";69;48,65;47,61;48,94;47,72;47,71;48,38;47,78;8,26;8,79;9,22;7,09;6,96;10,16;8,96;"20152"
"109124";"FRANCISCO JOSE DE CALDAS";"81001";"ARAUCA";"ARAUCA";"A";"OFICIAL";"SABATINA - DOMINICAL";67;42,45;42,75;40,94;41,93;44,15;42,7;42,34;6,91;8,07;9,65;5,73;7,25;9,34;8,04;"20152"
"117531";"FRANCISCO JOSE DE CALDAS";"81001";"ARAUCA";"ARAUCA";"A";"OFICIAL";"MAÑANA";50;47,2;48,12;47,12;48,76;47,16;48,62;46,72;6,86;8,58;9,89;6,19;7,24;9,97;8,82;"20152"
"128462";"SANTA TERESITA";"81001";"ARAUCA";"ARAUCA";"A";"OFICIAL";"TARDE";62;54,05;60,82;55,55;60,24;59,21;61,31;54,74;8,83;11,92;9,59;9,94;9,66;12,75;9,49;"20152"
"134684";"COLEGIO COMFIAR";"81001";"ARAUCA";"ARAUCA";"A";"NO OFICIAL";"COMPLETA U ORDINARIA";29;51,76;54,28;52,62;51,86;52,17;54,59;50,52;7,56;9,5;7,67;8,81;7,45;9,87;8,51;"20152"
"134775";"LICEO SANTO DOMINGO SAVIO";"81001";"ARAUCA";"ARAUCA";"A";"NO OFICIAL";"COMPLETA U ORDINARIA";19;61,95;70,95;65,26;64,05;70,53;73,58;62,26;9,16;14,08;8,84;8,63;15,54;15,28;6,97;"20152"
"146266";"INSTITUTO POLITECNICO ARAUCANO - INSPOAR - SEDE PRINCIPAL";"81001";"ARAUCA";"ARAUCA";"A";"NO OFICIAL";"COMPLETA U ORDINARIA";10;48,5;47;44,8;46,6;48,5;46,4;44,8;9,62;9,06;8,97;6,29;8,75;9,67;8,99;"20152"
"153528";"I.E. ALFONSO MEDINA DELGADO - SEDE PRINCIPAL";"81001";"ARAUCA";"ARAUCA";"A";"NO OFICIAL";"SABATINA - DOMINICAL";20;46,85;45,85;46,45;45,4;46;46,7;45,55;6,41;9,07;10,59;6,52;7,48;11,37;10,22;"20152"
"153965";"CENTRO EDUCATIVO EMMANUEL - SEDE PRINCIPAL";"81001";"ARAUCA";"ARAUCA";"A";"NO OFICIAL";"COMPLETA U ORDINARIA";19;50,58;51,53;49,79;49,05;49,42;53,53;49,89;6,69;10,15;11,09;6,83;7,82;12,2;10,22;"20152"
